x_tile,y_tile,tile,palette,flip_x,flip_y,priority,piece_ref
266,43,385,3,False,False,0,0830
267,43,386,3,False,False,0,0830
268,43,228,3,False,False,0,0520
269,43,229,3,False,False,0,0520
270,43,230,3,False,False,0,0520
271,43,231,3,False,False,0,0520
272,43,236,3,False,False,0,0540
273,43,237,3,False,False,0,0540
274,43,238,3,False,False,0,0540
275,43,239,3,False,False,0,0540
276,43,373,3,False,False,0,0800
277,43,374,3,False,False,0,0800
278,43,375,3,False,False,0,0800
279,43,376,3,False,False,0,0800
280,43,393,3,False,False,0,0860
281,43,394,3,False,False,0,0860
282,43,395,3,False,False,0,0860
283,43,396,3,False,False,0,0860
284,43,15,3,False,False,0,0060
285,43,16,3,False,False,0,0060
286,43,16,3,True,False,0,0060
287,43,15,3,True,False,0,0060
288,43,14,3,False,False,0,0078
289,43,14,3,False,False,0,0078
290,43,14,3,False,False,0,0078
291,43,14,3,False,False,0,0078
292,43,182,3,False,False,0,0420
293,43,183,3,False,False,0,0420
294,43,184,3,False,False,0,0420
295,43,185,3,False,False,0,0420
296,43,178,3,False,False,0,0410
297,43,179,3,False,False,0,0410
298,43,180,3,False,False,0,0410
299,43,181,3,False,False,0,0410
300,43,1,3,False,False,0,0000
301,43,1,3,False,False,0,0000
302,43,1,3,False,False,0,0000
303,43,1,3,False,False,0,0000
304,43,1,3,False,False,0,0000
305,43,1,3,False,False,0,0000
306,43,1,3,False,False,0,0000
307,43,1,3,False,False,0,0000
308,43,1,3,False,False,0,0000
309,43,1,3,False,False,0,0000
310,43,1,3,False,False,0,0000
311,43,1,3,False,False,0,0000
312,43,1,3,False,False,0,0000
313,43,1,3,False,False,0,0000
314,43,1,3,False,False,0,0000
315,43,1,3,False,False,0,0000
316,43,1,3,False,False,0,0000
317,43,1,3,False,False,0,0000
318,43,1,3,False,False,0,0000
319,43,1,3,False,False,0,0000
320,43,1,3,False,False,0,0000
321,43,1,3,False,False,0,0000
322,43,1,3,False,False,0,0000
323,43,1,3,False,False,0,0000
324,43,1,3,False,False,0,0000
325,43,1,3,False,False,0,0000
326,43,1,3,False,False,0,0000
327,43,1,3,False,False,0,0000
328,43,1,3,False,False,0,0000
329,43,1,3,False,False,0,0000
330,43,1,3,False,False,0,0000
331,43,1,3,False,False,0,0000
332,43,1,3,False,False,0,0000
333,43,1,3,False,False,0,0000
334,43,1,3,False,False,0,0000
335,43,1,3,False,False,0,0000
336,43,1,3,False,False,0,0000
337,43,1,3,False,False,0,0000
338,43,1,3,False,False,0,0000
339,43,1,3,False,False,0,0000
340,43,1,3,False,False,0,0000
341,43,1,3,False,False,0,0000
342,43,1,3,False,False,0,0000
343,43,1,3,False,False,0,0000
344,43,1,3,False,False,0,0000
345,43,1,3,False,False,0,0000
346,43,1,3,False,False,0,0000
347,43,1,3,False,False,0,0000
348,43,1,3,False,False,0,0000
349,43,1,3,False,False,0,0000
350,43,1,3,False,False,0,0000
351,43,1,3,False,False,0,0000
352,43,1,3,False,False,0,0000
353,43,1,3,False,False,0,0000
354,43,1,3,False,False,0,0000
355,43,1,3,False,False,0,0000
356,43,1,3,False,False,0,0000
357,43,1,3,False,False,0,0000
358,43,1,3,False,False,0,0000
359,43,1,3,False,False,0,0000
360,43,1,3,False,False,0,0000
361,43,1,3,False,False,0,0000
362,43,1,3,False,False,0,0000
363,43,1,3,False,False,0,0000
364,43,1,3,False,False,0,0000
365,43,1,3,False,False,0,0000
366,43,1,3,False,False,0,0000
367,43,1,3,False,False,0,0000
368,43,1,3,False,False,0,0000
369,43,1,3,False,False,0,0000
370,43,1,3,False,False,0,0000
371,43,1,3,False,False,0,0000
372,43,1,3,False,False,0,0000
373,43,1,3,False,False,0,0000
374,43,1,3,False,False,0,0000
375,43,1,3,False,False,0,0000
376,43,1,3,False,False,0,0000
377,43,1,3,False,False,0,0000
378,43,1,3,False,False,0,0000
379,43,1,3,False,False,0,0000
380,43,1,3,False,False,0,0000
381,43,1,3,False,False,0,0000
382,43,1,3,False,False,0,0000
383,43,1,3,False,False,0,0000
0,44,1,3,False,False,0,0000
1,44,1,3,False,False,0,0000
2,44,1,3,False,False,0,0000
3,44,1,3,False,False,0,0000
4,44,1,3,False,False,0,0000
5,44,1,3,False,False,0,0000
6,44,1,3,False,False,0,0000
7,44,1,3,False,False,0,0000
8,44,1,3,False,False,0,0000
9,44,1,3,False,False,0,0000
10,44,1,3,False,False,0,0000
11,44,1,3,False,False,0,0000
12,44,1,3,False,False,0,0000
13,44,1,3,False,False,0,0000
14,44,1,3,False,False,0,0000
15,44,1,3,False,False,0,0000
16,44,1,3,False,False,0,0000
17,44,1,3,False,False,0,0000
18,44,1,3,False,False,0,0000
19,44,1,3,False,False,0,0000
20,44,1,3,False,False,0,0000
21,44,1,3,False,False,0,0000
22,44,1,3,False,False,0,0000
23,44,1,3,False,False,0,0000
24,44,1,3,False,False,0,0000
25,44,1,3,False,False,0,0000
26,44,1,3,False,False,0,0000
27,44,1,3,False,False,0,0000
28,44,1,3,False,False,0,0000
29,44,1,3,False,False,0,0000
30,44,1,3,False,False,0,0000
31,44,1,3,False,False,0,0000
32,44,181,3,True,False,0,0418
33,44,180,3,True,False,0,0418
34,44,179,3,True,False,0,0418
35,44,178,3,True,False,0,0418
36,44,185,3,True,False,0,0428
37,44,184,3,True,False,0,0428
38,44,183,3,True,False,0,0428
39,44,182,3,True,False,0,0428
40,44,14,3,True,False,0,0080
41,44,14,3,True,False,0,0080
42,44,14,3,True,False,0,0080
43,44,14,3,True,False,0,0080
44,44,15,3,False,False,0,0060
45,44,16,3,False,False,0,0060
46,44,16,3,True,False,0,0060
47,44,15,3,True,False,0,0060
48,44,372,3,True,False,0,07F8
49,44,371,3,True,False,0,07F8
50,44,370,3,True,False,0,07F8
51,44,369,3,True,False,0,07F8
52,44,239,3,True,False,0,0548
53,44,238,3,True,False,0,0548
54,44,237,3,True,False,0,0548
55,44,236,3,True,False,0,0548
56,44,231,3,True,False,0,0528
57,44,230,3,True,False,0,0528
58,44,229,3,True,False,0,0528
59,44,228,3,True,False,0,0528
60,44,386,3,True,False,0,0838
61,44,385,3,True,False,0,0838
62,44,375,3,False,True,0,0838
63,44,384,3,True,False,0,0838
64,44,387,3,False,True,0,0848
65,44,388,3,False,True,0,0848
66,44,388,3,True,False,0,0848
67,44,387,3,True,False,0,0848
68,44,15,3,False,False,0,0060
69,44,16,3,False,False,0,0060
70,44,16,3,True,False,0,0060
71,44,15,3,True,False,0,0060
72,44,14,3,True,False,0,0080
73,44,14,3,True,False,0,0080
74,44,14,3,True,False,0,0080
75,44,14,3,True,False,0,0080
76,44,172,3,True,False,0,03E8
77,44,171,3,True,False,0,03E8
78,44,170,3,True,False,0,03E8
79,44,169,3,True,False,0,03E8
80,44,176,3,True,False,0,03F8
81,44,175,3,True,False,0,03F8
82,44,174,3,True,False,0,03F8
83,44,173,3,True,False,0,03F8
84,44,177,3,True,False,0,0408
85,44,57,3,True,False,0,0408
86,44,1,3,True,False,0,0408
87,44,1,3,True,False,0,0408
88,44,1,3,False,False,0,0000
89,44,1,3,False,False,0,0000
90,44,1,3,False,False,0,0000
91,44,1,3,False,False,0,0000
92,44,1,3,False,False,0,0000
93,44,1,3,False,False,0,0000
94,44,1,3,False,False,0,0000
95,44,1,3,False,False,0,0000
96,44,1,3,False,False,0,0000
97,44,1,3,False,False,0,0000
98,44,1,3,False,False,0,0000
99,44,1,3,False,False,0,0000
100,44,1,3,False,False,0,0000
101,44,1,3,False,False,0,0000
102,44,1,3,False,False,0,0000
103,44,1,3,False,False,0,0000
104,44,1,3,False,False,0,0000
105,44,1,3,False,False,0,0000
106,44,1,3,False,False,0,0000
107,44,1,3,False,False,0,0000
108,44,1,3,False,False,0,0000
109,44,1,3,False,False,0,0000
110,44,1,3,False,False,0,0000
111,44,1,3,False,False,0,0000
112,44,1,3,False,False,0,0000
113,44,1,3,False,False,0,0000
114,44,1,3,False,False,0,0000
115,44,1,3,False,False,0,0000
116,44,1,3,False,False,0,0000
117,44,1,3,False,False,0,0000
118,44,1,3,False,False,0,0000
119,44,1,3,False,False,0,0000
120,44,1,3,False,False,0,0000
121,44,1,3,False,False,0,0000
122,44,1,3,False,False,0,0000
123,44,1,3,False,False,0,0000
124,44,1,3,False,False,0,0000
125,44,1,3,False,False,0,0000
126,44,1,3,False,False,0,0000
127,44,1,3,False,False,0,0000
128,44,1,3,False,False,0,0000
129,44,1,3,False,False,0,0000
130,44,1,3,False,False,0,0000
131,44,1,3,False,False,0,0000
132,44,1,3,False,False,0,0000
133,44,1,3,False,False,0,0000
134,44,1,3,False,False,0,0000
135,44,1,3,False,False,0,0000
136,44,1,3,False,False,0,0000
137,44,1,3,False,False,0,0000
138,44,1,3,False,False,0,0000
139,44,1,3,False,False,0,0000
140,44,1,3,False,False,0,0000
141,44,1,3,False,False,0,0000
142,44,1,3,False,False,0,0000
143,44,1,3,False,False,0,0000
144,44,1,3,False,False,0,0000
145,44,1,3,False,False,0,0000
146,44,1,3,False,False,0,0000
147,44,1,3,False,False,0,0000
148,44,1,3,False,False,0,0000
149,44,1,3,False,False,0,0000
150,44,1,3,False,False,0,0000
151,44,1,3,False,False,0,0000
152,44,1,3,False,False,0,0000
153,44,1,3,False,False,0,0000
154,44,1,3,False,False,0,0000
155,44,1,3,False,False,0,0000
156,44,1,3,False,False,0,0000
157,44,1,3,False,False,0,0000
158,44,1,3,False,False,0,0000
159,44,1,3,False,False,0,0000
160,44,1,3,False,False,0,0000
161,44,1,3,False,False,0,0000
162,44,1,3,False,False,0,0000
163,44,1,3,False,False,0,0000
164,44,1,3,False,False,0,0000
165,44,1,3,False,False,0,0000
166,44,1,3,False,False,0,0000
167,44,1,3,False,False,0,0000
168,44,1,3,False,False,0,0000
169,44,1,3,False,False,0,0000
170,44,1,3,False,False,0,0000
171,44,1,3,False,False,0,0000
172,44,1,3,False,False,0,0000
173,44,1,3,False,False,0,0000
174,44,1,3,False,False,0,0000
175,44,1,3,False,False,0,0000
176,44,1,3,False,False,0,0000
177,44,1,3,False,False,0,0000
178,44,1,3,False,False,0,0000
179,44,1,3,False,False,0,0000
180,44,1,3,False,False,0,0000
181,44,1,3,False,False,0,0000
182,44,1,3,False,False,0,0000
183,44,1,3,False,False,0,0000
184,44,1,3,False,False,0,0000
185,44,1,3,False,False,0,0000
186,44,1,3,False,False,0,0000
187,44,1,3,False,False,0,0000
188,44,1,3,False,False,0,0000
189,44,1,3,False,False,0,0000
190,44,1,3,False,False,0,0000
191,44,1,3,False,False,0,0000
192,44,1,3,False,False,0,0000
193,44,1,3,False,False,0,0000
194,44,1,3,False,False,0,0000
195,44,1,3,False,False,0,0000
196,44,1,3,False,False,0,0000
197,44,1,3,False,False,0,0000
198,44,1,3,False,False,0,0000
199,44,1,3,False,False,0,0000
200,44,1,3,False,False,0,0000
201,44,1,3,False,False,0,0000
202,44,1,3,False,False,0,0000
203,44,1,3,False,False,0,0000
204,44,1,3,False,False,0,0000
205,44,1,3,False,False,0,0000
206,44,1,3,False,False,0,0000
207,44,1,3,False,False,0,0000
208,44,1,3,False,False,0,0000
209,44,1,3,False,False,0,0000
210,44,1,3,False,False,0,0000
211,44,1,3,False,False,0,0000
212,44,1,3,False,False,0,0000
213,44,1,3,False,False,0,0000
214,44,1,3,False,False,0,0000
215,44,1,3,False,False,0,0000
216,44,1,3,False,False,0,0000
217,44,1,3,False,False,0,0000
218,44,1,3,False,False,0,0000
219,44,1,3,False,False,0,0000
220,44,1,3,False,False,0,0000
221,44,1,3,False,False,0,0000
222,44,1,3,False,False,0,0000
223,44,1,3,False,False,0,0000
224,44,1,3,False,False,0,0000
225,44,1,3,False,False,0,0000
226,44,1,3,False,False,0,0000
227,44,1,3,False,False,0,0000
228,44,1,3,False,False,0,0000
229,44,1,3,False,False,0,0000
230,44,1,3,False,False,0,0000
231,44,1,3,False,False,0,0000
232,44,1,3,False,False,0,0000
233,44,1,3,False,False,0,0000
234,44,1,3,False,False,0,0000
235,44,1,3,False,False,0,0000
236,44,1,3,False,False,0,0000
237,44,1,3,False,False,0,0000
238,44,1,3,False,False,0,0000
239,44,1,3,False,False,0,0000
240,44,1,3,False,False,0,0000
241,44,1,3,False,False,0,0000
242,44,1,3,False,False,0,0000
243,44,1,3,False,False,0,0000
244,44,1,3,False,False,0,0000
245,44,1,3,False,False,0,0000
246,44,1,3,False,False,0,0000
247,44,1,3,False,False,0,0000
248,44,1,3,False,False,0,0400
249,44,1,3,False,False,0,0400
250,44,57,3,False,False,0,0400
251,44,177,3,False,False,0,0400
252,44,173,3,False,False,0,03F0
253,44,174,3,False,False,0,03F0
254,44,175,3,False,False,0,03F0
255,44,176,3,False,False,0,03F0
256,44,169,3,False,False,0,03E0
257,44,170,3,False,False,0,03E0
258,44,171,3,False,False,0,03E0
259,44,172,3,False,False,0,03E0
260,44,384,3,False,False,0,0830
261,44,375,3,True,True,0,0830
262,44,385,3,False,False,0,0830
263,44,386,3,False,False,0,0830
264,44,228,3,False,False,0,0520
265,44,229,3,False,False,0,0520
266,44,230,3,False,False,0,0520
267,44,231,3,False,False,0,0520
268,44,236,3,False,False,0,0540
269,44,237,3,False,False,0,0540
270,44,238,3,False,False,0,0540
271,44,239,3,False,False,0,0540
272,44,373,3,False,False,0,0800
273,44,374,3,False,False,0,0800
274,44,375,3,False,False,0,0800
275,44,376,3,False,False,0,0800
276,44,393,3,False,False,0,0860
277,44,394,3,False,False,0,0860
278,44,395,3,False,False,0,0860
279,44,396,3,False,False,0,0860
280,44,15,3,False,False,0,0060
281,44,16,3,False,False,0,0060
282,44,16,3,True,False,0,0060
283,44,15,3,True,False,0,0060
284,44,14,3,False,False,0,0078
285,44,14,3,False,False,0,0078
286,44,14,3,False,False,0,0078
287,44,14,3,False,False,0,0078
288,44,15,3,False,False,0,0060
289,44,16,3,False,False,0,0060
290,44,16,3,True,False,0,0060
291,44,15,3,True,False,0,0060
292,44,14,3,False,False,0,0078
293,44,14,3,False,False,0,0078
294,44,14,3,False,False,0,0078
295,44,14,3,False,False,0,0078
296,44,182,3,False,False,0,0420
297,44,183,3,False,False,0,0420
298,44,184,3,False,False,0,0420
299,44,185,3,False,False,0,0420
300,44,178,3,False,False,0,0410
301,44,179,3,False,False,0,0410
302,44,180,3,False,False,0,0410
303,44,181,3,False,False,0,0410
304,44,1,3,False,False,0,0000
305,44,1,3,False,False,0,0000
306,44,1,3,False,False,0,0000
307,44,1,3,False,False,0,0000
308,44,1,3,False,False,0,0000
309,44,1,3,False,False,0,0000
310,44,1,3,False,False,0,0000
311,44,1,3,False,False,0,0000
312,44,1,3,False,False,0,0000
313,44,1,3,False,False,0,0000
314,44,1,3,False,False,0,0000
315,44,1,3,False,False,0,0000
316,44,1,3,False,False,0,0000
317,44,1,3,False,False,0,0000
318,44,1,3,False,False,0,0000
319,44,1,3,False,False,0,0000
320,44,1,3,False,False,0,0000
321,44,1,3,False,False,0,0000
322,44,1,3,False,False,0,0000
323,44,1,3,False,False,0,0000
324,44,1,3,False,False,0,0000
325,44,1,3,False,False,0,0000
326,44,1,3,False,False,0,0000
327,44,1,3,False,False,0,0000
328,44,1,3,False,False,0,0000
329,44,1,3,False,False,0,0000
330,44,1,3,False,False,0,0000
331,44,1,3,False,False,0,0000
332,44,1,3,False,False,0,0000
333,44,1,3,False,False,0,0000
334,44,1,3,False,False,0,0000
335,44,1,3,False,False,0,0000
336,44,1,3,False,False,0,0000
337,44,1,3,False,False,0,0000
338,44,1,3,False,False,0,0000
339,44,1,3,False,False,0,0000
340,44,1,3,False,False,0,0000
341,44,1,3,False,False,0,0000
342,44,1,3,False,False,0,0000
343,44,1,3,False,False,0,0000
344,44,1,3,False,False,0,0000
345,44,1,3,False,False,0,0000
346,44,1,3,False,False,0,0000
347,44,1,3,False,False,0,0000
348,44,1,3,False,False,0,0000
349,44,1,3,False,False,0,0000
350,44,1,3,False,False,0,0000
351,44,1,3,False,False,0,0000
352,44,1,3,False,False,0,0000
353,44,1,3,False,False,0,0000
354,44,1,3,False,False,0,0000
355,44,1,3,False,False,0,0000
356,44,1,3,False,False,0,0000
357,44,1,3,False,False,0,0000
358,44,1,3,False,False,0,0000
359,44,1,3,False,False,0,0000
360,44,1,3,False,False,0,0000
361,44,1,3,False,False,0,0000
362,44,1,3,False,False,0,0000
363,44,1,3,False,False,0,0000
364,44,1,3,False,False,0,0000
365,44,1,3,False,False,0,0000
366,44,1,3,False,False,0,0000
367,44,1,3,False,False,0,0000
368,44,1,3,False,False,0,0000
369,44,1,3,False,False,0,0000
370,44,1,3,False,False,0,0000
371,44,1,3,False,False,0,0000
372,44,1,3,False,False,0,0000
373,44,1,3,False,False,0,0000
374,44,1,3,False,False,0,0000
375,44,1,3,False,False,0,0000
376,44,1,3,False,False,0,0000
377,44,1,3,False,False,0,0000
378,44,1,3,False,False,0,0000
379,44,1,3,False,False,0,0000
380,44,1,3,False,False,0,0000
381,44,1,3,False,False,0,0000
382,44,1,3,False,False,0,0000
383,44,1,3,False,False,0,0000
0,45,1,3,False,False,0,0000
1,45,1,3,False,False,0,0000
2,45,1,3,False,False,0,0000
3,45,1,3,False,False,0,0000
4,45,1,3,False,False,0,0000
5,45,1,3,False,False,0,0000
6,45,1,3,False,False,0,0000
7,45,1,3,False,False,0,0000
8,45,1,3,False,False,0,0000
9,45,1,3,False,False,0,0000
10,45,1,3,False,False,0,0000
11,45,1,3,False,False,0,0000
12,45,1,3,False,False,0,0000
13,45,1,3,False,False,0,0000
14,45,1,3,False,False,0,0000
15,45,1,3,False,False,0,0000
16,45,1,3,False,False,0,0000
17,45,1,3,False,False,0,0000
18,45,1,3,False,False,0,0000
19,45,1,3,False,False,0,0000
20,45,1,3,False,False,0,0000
21,45,1,3,False,False,0,0000
22,45,1,3,False,False,0,0000
23,45,1,3,False,False,0,0000
24,45,1,3,False,False,0,0000
25,45,1,3,False,False,0,0000
26,45,1,3,False,False,0,0000
27,45,1,3,False,False,0,0000
28,45,181,3,True,False,0,0418
29,45,180,3,True,False,0,0418
30,45,179,3,True,False,0,0418
31,45,178,3,True,False,0,0418
32,45,185,3,True,False,0,0428
33,45,184,3,True,False,0,0428
34,45,183,3,True,False,0,0428
35,45,182,3,True,False,0,0428
36,45,14,3,True,False,0,0080
37,45,14,3,True,False,0,0080
38,45,14,3,True,False,0,0080
39,45,14,3,True,False,0,0080
40,45,15,3,False,False,0,0060
41,45,16,3,False,False,0,0060
42,45,16,3,True,False,0,0060
43,45,15,3,True,False,0,0060
44,45,14,3,True,False,0,0080
45,45,14,3,True,False,0,0080
46,45,14,3,True,False,0,0080
47,45,14,3,True,False,0,0080
48,45,15,3,False,False,0,0060
49,45,16,3,False,False,0,0060
50,45,16,3,True,False,0,0060
51,45,15,3,True,False,0,0060
52,45,372,3,True,False,0,07F8
53,45,371,3,True,False,0,07F8
54,45,370,3,True,False,0,07F8
55,45,369,3,True,False,0,07F8
56,45,239,3,True,False,0,0548
57,45,238,3,True,False,0,0548
58,45,237,3,True,False,0,0548
59,45,236,3,True,False,0,0548
60,45,231,3,True,False,0,0528
61,45,230,3,True,False,0,0528
62,45,229,3,True,False,0,0528
63,45,228,3,True,False,0,0528
64,45,386,3,True,False,0,0838
65,45,385,3,True,False,0,0838
66,45,375,3,False,True,0,0838
67,45,384,3,True,False,0,0838
68,45,387,3,False,True,0,0848
69,45,388,3,False,True,0,0848
70,45,388,3,True,False,0,0848
71,45,387,3,True,False,0,0848
72,45,172,3,True,False,0,03E8
73,45,171,3,True,False,0,03E8
74,45,170,3,True,False,0,03E8
75,45,169,3,True,False,0,03E8
76,45,176,3,True,False,0,03F8
77,45,175,3,True,False,0,03F8
78,45,174,3,True,False,0,03F8
79,45,173,3,True,False,0,03F8
80,45,177,3,True,False,0,0408
81,45,57,3,True,False,0,0408
82,45,1,3,True,False,0,0408
83,45,1,3,True,False,0,0408
84,45,1,3,False,False,0,0000
85,45,1,3,False,False,0,0000
86,45,1,3,False,False,0,0000
87,45,1,3,False,False,0,0000
88,45,1,3,False,False,0,0000
89,45,1,3,False,False,0,0000
90,45,1,3,False,False,0,0000
91,45,1,3,False,False,0,0000
92,45,1,3,False,False,0,0000
93,45,1,3,False,False,0,0000
94,45,1,3,False,False,0,0000
95,45,1,3,False,False,0,0000
96,45,1,3,False,False,0,0000
97,45,1,3,False,False,0,0000
98,45,1,3,False,False,0,0000
99,45,1,3,False,False,0,0000
100,45,1,3,False,False,0,0000
101,45,1,3,False,False,0,0000
102,45,1,3,False,False,0,0000
103,45,1,3,False,False,0,0000
104,45,1,3,False,False,0,0000
105,45,1,3,False,False,0,0000
106,45,1,3,False,False,0,0000
107,45,1,3,False,False,0,0000
108,45,1,3,False,False,0,0000
109,45,1,3,False,False,0,0000
110,45,1,3,False,False,0,0000
111,45,1,3,False,False,0,0000
112,45,1,3,False,False,0,0000
113,45,1,3,False,False,0,0000
114,45,1,3,False,False,0,0000
115,45,1,3,False,False,0,0000
116,45,1,3,False,False,0,0000
117,45,1,3,False,False,0,0000
118,45,1,3,False,False,0,0000
119,45,1,3,False,False,0,0000
120,45,1,3,False,False,0,0000
121,45,1,3,False,False,0,0000
122,45,1,3,False,False,0,0000
123,45,1,3,False,False,0,0000
124,45,1,3,False,False,0,0000
125,45,1,3,False,False,0,0000
126,45,1,3,False,False,0,0000
127,45,1,3,False,False,0,0000
128,45,1,3,False,False,0,0000
129,45,1,3,False,False,0,0000
130,45,1,3,False,False,0,0000
131,45,1,3,False,False,0,0000
132,45,1,3,False,False,0,0000
133,45,1,3,False,False,0,0000
134,45,1,3,False,False,0,0000
135,45,1,3,False,False,0,0000
136,45,1,3,False,False,0,0000
137,45,1,3,False,False,0,0000
138,45,1,3,False,False,0,0000
139,45,1,3,False,False,0,0000
140,45,1,3,False,False,0,0000
141,45,1,3,False,False,0,0000
142,45,1,3,False,False,0,0000
143,45,1,3,False,False,0,0000
144,45,1,3,False,False,0,0000
145,45,1,3,False,False,0,0000
146,45,1,3,False,False,0,0000
147,45,1,3,False,False,0,0000
148,45,1,3,False,False,0,0000
149,45,1,3,False,False,0,0000
150,45,1,3,False,False,0,0000
151,45,1,3,False,False,0,0000
152,45,1,3,False,False,0,0000
153,45,1,3,False,False,0,0000
154,45,1,3,False,False,0,0000
155,45,1,3,False,False,0,0000
156,45,1,3,False,False,0,0000
157,45,1,3,False,False,0,0000
158,45,1,3,False,False,0,0000
159,45,1,3,False,False,0,0000
160,45,1,3,False,False,0,0000
161,45,1,3,False,False,0,0000
162,45,1,3,False,False,0,0000
163,45,1,3,False,False,0,0000
164,45,1,3,False,False,0,0000
165,45,1,3,False,False,0,0000
166,45,1,3,False,False,0,0000
167,45,1,3,False,False,0,0000
168,45,1,3,False,False,0,0000
169,45,1,3,False,False,0,0000
170,45,1,3,False,False,0,0000
171,45,1,3,False,False,0,0000
172,45,1,3,False,False,0,0000
173,45,1,3,False,False,0,0000
174,45,1,3,False,False,0,0000
175,45,1,3,False,False,0,0000
176,45,1,3,False,False,0,0000
177,45,1,3,False,False,0,0000
